"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"09/16/2021 03:00:00 PM","subway","461","Queensboro Plaza (7,N,W)","Queens","metrocard","Metrocard - Full Fare","249","21","40.750584","-73.9402","POINT (-73.9402 40.750584)"
"09/16/2021 10:00:00 PM","subway","442","Eastchester-Dyre Av (5)","Bronx","metrocard","Metrocard - Fair Fare","3","1","40.8883","-73.83083","POINT (-73.83083 40.8883)"
"09/16/2021 03:00:00 AM","subway","371","Hunts Point Av (6)","Bronx","metrocard","Metrocard - Full Fare","9","0","40.82095","-73.89055","POINT (-73.89055 40.82095)"
"09/16/2021 10:00:00 AM","subway","123","Grand St (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","25","0","40.711926","-73.94067","POINT (-73.94067 40.711926)"
"09/16/2021 12:00:00 PM","subway","44","Church Av (B,Q)","Brooklyn","metrocard","Metrocard - Full Fare","142","24","40.650528","-73.96298","POINT (-73.96298 40.650528)"
"09/16/2021 05:00:00 AM","subway","304","145 St (1)","Manhattan","metrocard","Metrocard - Other","8","0","40.82655","-73.95036","POINT (-73.95036 40.82655)"
"09/16/2021 09:00:00 PM","subway","154","116 St (C,B)","Manhattan","omny","OMNY - Full Fare","23","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"09/16/2021 09:00:00 PM","subway","89","Cleveland St (J)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","3","0","40.679947","-73.884636","POINT (-73.884636 40.679947)"
"09/16/2021 12:00:00 PM","subway","425","Bronx Park East (2,5)","Bronx","metrocard","Metrocard - Seniors & Disability","1","0","40.848827","-73.868454","POINT (-73.868454 40.848827)"
"09/16/2021 03:00:00 PM","subway","164","34 St-Penn Station (A,C,E)","Manhattan","metrocard","Metrocard - Other","84","2","40.75229","-73.99339","POINT (-73.99339 40.75229)"
"09/16/2021 08:00:00 AM","subway","300","191 St (1)","Manhattan","omny","OMNY - Full Fare","83","0","40.855225","-73.92941","POINT (-73.92941 40.855225)"
"09/16/2021 06:00:00 AM","subway","348","Rockaway Av (3)","Brooklyn","metrocard","Metrocard - Fair Fare","18","3","40.662548","-73.90894","POINT (-73.90894 40.662548)"
"09/16/2021 12:00:00 PM","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Students","8","0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"09/16/2021 05:00:00 PM","subway","349","Junius St (3)","Brooklyn","metrocard","Metrocard - Other","4","0","40.663513","-73.90245","POINT (-73.90245 40.663513)"
"09/16/2021 03:00:00 PM","subway","103","Bowery (J,Z)","Manhattan","metrocard","Metrocard - Other","5","0","40.72028","-73.99391","POINT (-73.99391 40.72028)"
"09/16/2021 03:00:00 AM","subway","303","157 St (1)","Manhattan","omny","OMNY - Full Fare","2","0","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"09/16/2021 12:00:00 PM","subway","82","104 St (J,Z)","Queens","metrocard","Metrocard - Unlimited 30-Day","7","0","40.69518","-73.84433","POINT (-73.84433 40.69518)"
"09/16/2021 05:00:00 AM","subway","255","169 St (F)","Queens","omny","OMNY - Full Fare","23","2","40.71047","-73.7936","POINT (-73.7936 40.71047)"
"09/16/2021 09:00:00 AM","subway","8","5 Av/59 St (N,R,W)","Manhattan","metrocard","Metrocard - Fair Fare","1","0","40.764812","-73.97335","POINT (-73.97335 40.764812)"
"09/16/2021 11:00:00 AM","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Other","8","1","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"09/16/2021 09:00:00 AM","subway","396","96 St (6)","Manhattan","metrocard","Metrocard - Fair Fare","4","0","40.78567","-73.95107","POINT (-73.95107 40.78567)"
"09/16/2021 07:00:00 PM","subway","326","Franklin St (1)","Manhattan","metrocard","Metrocard - Other","12","0","40.71932","-74.00689","POINT (-74.00689 40.71932)"
"09/16/2021 07:00:00 AM","subway","113","Knickerbocker Av (M)","Brooklyn","omny","OMNY - Full Fare","47","0","40.698666","-73.91971","POINT (-73.91971 40.698666)"
"09/16/2021 08:00:00 AM","subway","387","170 St (4)","Bronx","metrocard","Metrocard - Unlimited 30-Day","56","0","40.840076","-73.91779","POINT (-73.91779 40.840076)"
"09/16/2021 10:00:00 AM","subway","320","23 St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","11","1","40.74408","-73.99566","POINT (-73.99566 40.74408)"
"09/16/2021 08:00:00 AM","subway","4","Broadway (N,W)","Queens","metrocard","Metrocard - Seniors & Disability","16","1","40.76182","-73.92551","POINT (-73.92551 40.76182)"
"09/16/2021 03:00:00 AM","subway","26","DeKalb Av (B,Q,R)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","2","0","40.690636","-73.98183","POINT (-73.98183 40.690636)"
"09/16/2021 04:00:00 PM","subway","38","86 St (R)","Brooklyn","metrocard","Metrocard - Seniors & Disability","21","9","40.62269","-74.0284","POINT (-74.0284 40.62269)"
"09/16/2021 07:00:00 AM","subway","120","Bedford Av (L)","Brooklyn","metrocard","Metrocard - Students","20","2","40.717304","-73.95687","POINT (-73.95687 40.717304)"
"09/16/2021 06:00:00 AM","subway","396","96 St (6)","Manhattan","metrocard","Metrocard - Other","5","0","40.78567","-73.95107","POINT (-73.95107 40.78567)"
"09/16/2021 10:00:00 PM","subway","630","Myrtle-Wyckoff Avs (L,M)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","35","0","40.699814","-73.91158","POINT (-73.91158 40.699814)"
"09/16/2021 09:00:00 AM","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","1","0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"09/16/2021 01:00:00 PM","subway","129","Halsey St (L)","Queens","metrocard","Metrocard - Unlimited 30-Day","29","0","40.695602","-73.90408","POINT (-73.90408 40.695602)"
"09/16/2021 06:00:00 PM","subway","458","46 St-Bliss St (7)","Queens","metrocard","Metrocard - Fair Fare","6","0","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"09/16/2021 02:00:00 PM","subway","246","Avenue I (F)","Brooklyn","metrocard","Metrocard - Seniors & Disability","7","0","40.62532","-73.97613","POINT (-73.97613 40.62532)"
"09/16/2021 03:00:00 PM","subway","188","Euclid Av (A,C)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","53","0","40.675377","-73.87211","POINT (-73.87211 40.675377)"
"09/16/2021 07:00:00 AM","subway","387","170 St (4)","Bronx","omny","OMNY - Full Fare","54","3","40.840076","-73.91779","POINT (-73.91779 40.840076)"
"09/16/2021 01:00:00 AM","subway","434","3 Av-149 St (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","1","0","40.81611","-73.917755","POINT (-73.917755 40.81611)"
"09/16/2021 06:00:00 AM","subway","256","Parsons Blvd (F)","Queens","metrocard","Metrocard - Other","14","0","40.707565","-73.80333","POINT (-73.80333 40.707565)"
"09/16/2021 11:00:00 AM","subway","271","Steinway St (M,R)","Queens","omny","OMNY - Full Fare","110","6","40.756878","-73.92074","POINT (-73.92074 40.756878)"
"09/16/2021 04:00:00 PM","subway","99","Lorimer St (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","26","0","40.70387","-73.94741","POINT (-73.94741 40.70387)"
"09/16/2021 04:00:00 AM","subway","391","138 St-Grand Concourse (4,5)","Bronx","metrocard","Metrocard - Seniors & Disability","1","0","40.813225","-73.92985","POINT (-73.92985 40.813225)"
"09/16/2021 11:00:00 PM","subway","270","46 St (M,R)","Queens","omny","OMNY - Full Fare","9","0","40.756313","-73.91333","POINT (-73.91333 40.756313)"
"09/16/2021 05:00:00 AM","subway","355","Winthrop St (2,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","13","0","40.65665","-73.9502","POINT (-73.9502 40.65665)"
"09/16/2021 11:00:00 AM","subway","391","138 St-Grand Concourse (4,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","7","0","40.813225","-73.92985","POINT (-73.92985 40.813225)"
"09/16/2021 12:00:00 AM","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","4","0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"09/16/2021 03:00:00 PM","subway","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","omny","OMNY - Full Fare","452","1","40.732338","-74.000496","POINT (-74.000496 40.732338)"
"09/16/2021 07:00:00 PM","subway","134","Sutter Av (L)","Brooklyn","metrocard","Metrocard - Other","5","0","40.66937","-73.90198","POINT (-73.90198 40.66937)"
"09/16/2021 07:00:00 AM","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","63","0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"09/16/2021 11:00:00 AM","subway","439","125 St (2,3)","Manhattan","metrocard","Metrocard - Fair Fare","19","1","40.807755","-73.945496","POINT (-73.945496 40.807755)"
"09/16/2021 11:00:00 AM","subway","3","30 Av (N,W)","Queens","metrocard","Metrocard - Full Fare","84","6","40.76678","-73.92148","POINT (-73.92148 40.76678)"
"09/16/2021 10:00:00 PM","subway","206","Beach 44 St (A)","Queens","omny","OMNY - Full Fare","1","0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"09/16/2021 07:00:00 PM","subway","612","Lexington Av-53 St (E,M)/51 St (6)","Manhattan","metrocard","Metrocard - Full Fare","546","8","40.757553","-73.969055","POINT (-73.969055 40.757553)"
"09/16/2021 01:00:00 AM","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","1","0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"09/16/2021 01:00:00 PM","subway","136","New Lots Av (L)","Brooklyn","metrocard","Metrocard - Full Fare","22","3","40.658733","-73.89923","POINT (-73.89923 40.658733)"
"09/16/2021 12:00:00 PM","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Seniors & Disability","4","0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"09/16/2021 10:00:00 PM","subway","350","Pennsylvania Av (3)","Brooklyn","omny","OMNY - Full Fare","4","1","40.664635","-73.8949","POINT (-73.8949 40.664635)"
"09/16/2021 12:00:00 PM","subway","292","Fulton St (G)","Brooklyn","metrocard","Metrocard - Fair Fare","5","1","40.68712","-73.97537","POINT (-73.97537 40.68712)"
"09/16/2021 08:00:00 PM","subway","602","14 St-Union Sq (L,N,Q,R,W,4,5,6)","Manhattan","metrocard","Metrocard - Fair Fare","57","0","40.735737","-73.98995","POINT (-73.98995 40.735737)"
"09/16/2021 05:00:00 AM","subway","236","Bergen St (F,G)","Brooklyn","metrocard","Metrocard - Seniors & Disability","2","0","40.686146","-73.99086","POINT (-73.99086 40.686146)"
"09/16/2021 05:00:00 AM","subway","266","Elmhurst Av (M,R)","Queens","metrocard","Metrocard - Other","10","0","40.742455","-73.88202","POINT (-73.88202 40.742455)"
"09/16/2021 06:00:00 PM","subway","55","Brighton Beach (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","35","0","40.57762","-73.96137","POINT (-73.96137 40.57762)"
"09/16/2021 09:00:00 AM","subway","396","96 St (6)","Manhattan","metrocard","Metrocard - Full Fare","151","14","40.78567","-73.95107","POINT (-73.95107 40.78567)"
"09/16/2021 11:00:00 PM","subway","381","Kingsbridge Rd (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","9","0","40.86776","-73.89717","POINT (-73.89717 40.86776)"
"09/16/2021 12:00:00 PM","subway","371","Hunts Point Av (6)","Bronx","metrocard","Metrocard - Other","26","1","40.82095","-73.89055","POINT (-73.89055 40.82095)"
"09/16/2021 03:00:00 PM","subway","85","75 St-Elderts Ln (J,Z)","Queens","metrocard","Metrocard - Unlimited 30-Day","9","0","40.691322","-73.86714","POINT (-73.86714 40.691322)"
"09/16/2021 12:00:00 AM","subway","327","Chambers St (1,2,3)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","7","0","40.715477","-74.00927","POINT (-74.00927 40.715477)"
"09/16/2021 04:00:00 PM","subway","443","Baychester Av (5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","9","0","40.878662","-73.83859","POINT (-73.83859 40.878662)"
"09/16/2021 10:00:00 PM","subway","624","Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","99","0","40.71411","-74.00858","POINT (-74.00858 40.71411)"
"09/16/2021 12:00:00 AM","subway","289","Bedford-Nostrand Avs (G)","Brooklyn","omny","OMNY - Full Fare","4","0","40.68963","-73.95352","POINT (-73.95352 40.68963)"
"09/16/2021 10:00:00 PM","subway","232","2 Av (F)","Manhattan","omny","OMNY - Full Fare","199","3","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"09/16/2021 10:00:00 AM","subway","58","Coney Island-Stillwell Av (D,F,N,Q)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","39","0","40.577423","-73.98123","POINT (-73.98123 40.577423)"
"09/16/2021 04:00:00 PM","subway","28","Union St (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","37","0","40.677315","-73.98311","POINT (-73.98311 40.677315)"
"09/16/2021 01:00:00 PM","subway","371","Hunts Point Av (6)","Bronx","metrocard","Metrocard - Students","13","1","40.82095","-73.89055","POINT (-73.89055 40.82095)"
"09/16/2021 08:00:00 PM","subway","384","Burnside Av (4)","Bronx","metrocard","Metrocard - Students","1","0","40.853455","-73.907684","POINT (-73.907684 40.853455)"
"09/16/2021 03:00:00 PM","subway","398","77 St (6)","Manhattan","omny","OMNY - Full Fare","319","3","40.77362","-73.95988","POINT (-73.95988 40.77362)"
"09/16/2021 08:00:00 AM","subway","179","Nostrand Av (A,C)","Brooklyn","metrocard","Metrocard - Full Fare","327","27","40.68044","-73.950424","POINT (-73.950424 40.68044)"
"09/16/2021 02:00:00 PM","subway","189","Grant Av (A)","Brooklyn","omny","OMNY - Full Fare","24","0","40.677044","-73.86505","POINT (-73.86505 40.677044)"
"09/16/2021 12:00:00 PM","subway","471","34 St-Hudson Yards (7)","Manhattan","metrocard","Metrocard - Seniors & Disability","5","0","40.755882","-74.00191","POINT (-74.00191 40.755882)"
"09/16/2021 09:00:00 PM","subway","56","Ocean Pkwy (Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","2","0","40.576313","-73.9685","POINT (-73.9685 40.576313)"
"09/16/2021 10:00:00 PM","subway","610","Grand Central-42 St (S,4,5,6,7)","Manhattan","metrocard","Metrocard - Other","80","0","40.751778","-73.976845","POINT (-73.976845 40.751778)"
"09/16/2021 09:00:00 AM","subway","3","30 Av (N,W)","Queens","metrocard","Metrocard - Fair Fare","10","0","40.76678","-73.92148","POINT (-73.92148 40.76678)"
"09/16/2021 06:00:00 AM","subway","289","Bedford-Nostrand Avs (G)","Brooklyn","metrocard","Metrocard - Fair Fare","7","0","40.68963","-73.95352","POINT (-73.95352 40.68963)"
"09/16/2021 10:00:00 AM","subway","433","Jackson Av (2,5)","Bronx","metrocard","Metrocard - Students","5","0","40.81649","-73.90781","POINT (-73.90781 40.81649)"
"09/16/2021 12:00:00 PM","subway","244","Ditmas Av (F)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5","0","40.63612","-73.97817","POINT (-73.97817 40.63612)"
"09/16/2021 10:00:00 AM","subway","54","Sheepshead Bay (B,Q)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","17","0","40.586895","-73.954155","POINT (-73.954155 40.586895)"
"09/16/2021 12:00:00 PM","subway","87","Crescent St (J,Z)","Brooklyn","metrocard","Metrocard - Students","12","0","40.683193","-73.87379","POINT (-73.87379 40.683193)"
"09/16/2021 12:00:00 AM","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Other","2","0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"09/16/2021 10:00:00 PM","subway","30","Prospect Av (R)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","8","0","40.665413","-73.992874","POINT (-73.992874 40.665413)"
"09/16/2021 12:00:00 PM","subway","455","69 St (7)","Queens","metrocard","Metrocard - Seniors & Disability","6","0","40.746326","-73.8964","POINT (-73.8964 40.746326)"
"09/16/2021 01:00:00 PM","subway","382","Fordham Rd (4)","Bronx","metrocard","Metrocard - Seniors & Disability","14","4","40.862804","-73.90103","POINT (-73.90103 40.862804)"
"09/16/2021 06:00:00 AM","subway","109","Fresh Pond Rd (M)","Queens","omny","OMNY - Full Fare","56","2","40.706184","-73.895874","POINT (-73.895874 40.706184)"
"09/16/2021 01:00:00 PM","subway","202","Beach 105 St (A,S)","Queens","metrocard","Metrocard - Unlimited 30-Day","1","0","40.58321","-73.82756","POINT (-73.82756 40.58321)"
"09/16/2021 03:00:00 PM","subway","300","191 St (1)","Manhattan","metrocard","Metrocard - Students","16","0","40.855225","-73.92941","POINT (-73.92941 40.855225)"
"09/16/2021 11:00:00 PM","subway","327","Chambers St (1,2,3)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","29","0","40.715477","-74.00927","POINT (-74.00927 40.715477)"
"09/16/2021 01:00:00 AM","subway","378","Woodlawn (4)","Bronx","omny","OMNY - Full Fare","1","0","40.886036","-73.87875","POINT (-73.87875 40.886036)"
"09/16/2021 10:00:00 PM","subway","604","161 St-Yankee Stadium (B,D,4)","Bronx","metrocard","Metrocard - Fair Fare","10","2","40.827995","-73.92565","POINT (-73.92565 40.827995)"
"09/16/2021 02:00:00 PM","subway","602","14 St-Union Sq (L,N,Q,R,W,4,5,6)","Manhattan","metrocard","Metrocard - Full Fare","977","31","40.735737","-73.98995","POINT (-73.98995 40.735737)"
"09/16/2021 05:00:00 PM","subway","615","New Utrecht Av (N)/62 St (D)","Brooklyn","metrocard","Metrocard - Other","6","0","40.626472","-73.99635","POINT (-73.99635 40.626472)"
"09/16/2021 02:00:00 PM","subway","14","23 St (R,W)","Manhattan","omny","OMNY - Full Fare","119","4","40.741302","-73.98934","POINT (-73.98934 40.741302)"
"09/16/2021 02:00:00 PM","subway","376","Brook Av (6)","Bronx","metrocard","Metrocard - Seniors & Disability","4","0","40.807568","-73.91924","POINT (-73.91924 40.807568)"
"09/16/2021 09:00:00 AM","subway","429","Freeman St (2,5)","Bronx","metrocard","Metrocard - Other","6","0","40.829994","-73.89187","POINT (-73.89187 40.829994)"
"09/16/2021 10:00:00 AM","subway","46","Cortelyou Rd (Q)","Brooklyn","omny","OMNY - Full Fare","44","0","40.640926","-73.96389","POINT (-73.96389 40.640926)"
"09/16/2021 06:00:00 PM","subway","323","Christopher St-Sheridan Sq (1)","Manhattan","metrocard","Metrocard - Students","1","0","40.73342","-74.00291","POINT (-74.00291 40.73342)"
"09/16/2021 09:00:00 PM","subway","307","116 St-Columbia University (1)","Manhattan","metrocard","Metrocard - Full Fare","198","2","40.80772","-73.96411","POINT (-73.96411 40.80772)"
"09/16/2021 06:00:00 AM","subway","176","Lafayette Av (C)","Brooklyn","metrocard","Metrocard - Full Fare","16","0","40.68611","-73.973946","POINT (-73.973946 40.68611)"
"09/16/2021 08:00:00 PM","subway","89","Cleveland St (J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","8","0","40.679947","-73.884636","POINT (-73.884636 40.679947)"
"09/16/2021 08:00:00 AM","subway","603","149 St-Grand Concourse (2,4,5)","Bronx","metrocard","Metrocard - Fair Fare","43","4","40.818375","-73.92735","POINT (-73.92735 40.818375)"
"09/16/2021 06:00:00 AM","subway","397","86 St (4,5,6)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","78","0","40.77949","-73.95559","POINT (-73.95559 40.77949)"
"09/16/2021 02:00:00 PM","subway","363","Westchester Sq-E Tremont Av (6)","Bronx","metrocard","Metrocard - Students","16","5","40.839893","-73.84295","POINT (-73.84295 40.839893)"
"09/16/2021 03:00:00 PM","subway","143","Inwood-207 St (A)","Manhattan","omny","OMNY - Full Fare","45","1","40.868073","-73.9199","POINT (-73.9199 40.868073)"
"09/16/2021 02:00:00 AM","subway","32","36 St (D,N,R)","Brooklyn","metrocard","Metrocard - Other","1","0","40.655144","-74.00355","POINT (-74.00355 40.655144)"
"09/16/2021 06:00:00 AM","subway","457","52 St (7)","Queens","metrocard","Metrocard - Seniors & Disability","12","0","40.74415","-73.91255","POINT (-73.91255 40.74415)"
